Week,covid conspiracy: (United States)
1/5/2020,0
1/12/2020,0
1/19/2020,0
1/26/2020,0
2/2/2020,0
2/9/2020,1
2/16/2020,0
2/23/2020,1
3/1/2020,5
3/8/2020,22
3/15/2020,82
3/22/2020,61
3/29/2020,82
4/5/2020,100
4/12/2020,65
4/19/2020,49
4/26/2020,44
5/3/2020,84
5/10/2020,38
5/17/2020,34
5/24/2020,22
5/31/2020,12
6/7/2020,15
6/14/2020,18
6/21/2020,24
6/28/2020,28
7/5/2020,33
7/12/2020,51
7/19/2020,36
7/26/2020,35
8/2/2020,21
8/9/2020,19
8/16/2020,13
8/23/2020,9
8/30/2020,14
9/6/2020,15
9/13/2020,13
9/20/2020,9
9/27/2020,32
10/4/2020,13
10/11/2020,11
10/18/2020,11
10/25/2020,12
11/1/2020,15
11/8/2020,15
11/15/2020,29
11/22/2020,19
11/29/2020,18
12/6/2020,30
12/13/2020,22
12/20/2020,20
12/27/2020,19
1/3/2021,22
1/10/2021,20
1/17/2021,15
1/24/2021,16
1/31/2021,12
2/7/2021,13
2/14/2021,10
2/21/2021,6
2/28/2021,9
3/7/2021,12
3/14/2021,15
3/21/2021,9
3/28/2021,15
4/4/2021,17
4/11/2021,17
4/18/2021,15
4/25/2021,23
5/2/2021,17
5/9/2021,16
5/16/2021,13
5/23/2021,15
5/30/2021,12
6/6/2021,14
6/13/2021,14
6/20/2021,9
6/27/2021,9
7/4/2021,8
7/11/2021,11
7/18/2021,14
7/25/2021,25
8/1/2021,30
8/8/2021,26
8/15/2021,29
8/22/2021,25
8/29/2021,15
9/5/2021,14
9/12/2021,24
9/19/2021,8
9/26/2021,13
